customer_code,register_date,total_price,group_code,segment_code,last_purchase_date,is_churn,item_total_price,discount
470,2012-11-29 00:00:00+00:00,326.33,0,5,2018-02-09 00:00:00+00:00,1.0,358.97,1
470,2013-02-05 00:00:00+00:00,2332.09,0,5,2018-02-09 00:00:00+00:00,1.0,2432.53,1
470,2013-03-07 00:00:00+00:00,389.97,0,5,2018-02-09 00:00:00+00:00,1.0,445.22999999999996,1
470,2013-03-13 00:00:00+00:00,444.89,0,5,2018-02-09 00:00:00+00:00,1.0,469.72,1
470,2013-03-20 00:00:00+00:00,880.71,0,5,2018-02-09 00:00:00+00:00,1.0,935.48,1
470,2013-04-12 00:00:00+00:00,577.26,0,5,2018-02-09 00:00:00+00:00,1.0,655.54,1
470,2013-04-15 00:00:00+00:00,727.58,0,5,2018-02-09 00:00:00+00:00,1.0,826.9899999999999,1
470,2013-05-08 00:00:00+00:00,343.33,0,5,2018-02-09 00:00:00+00:00,1.0,389.45,1
470,2013-05-27 00:00:00+00:00,734.06,0,5,2018-02-09 00:00:00+00:00,1.0,746.79,1
470,2013-06-18 00:00:00+00:00,2741.31,0,5,2018-02-09 00:00:00+00:00,1.0,2963.77,1
470,2013-06-19 00:00:00+00:00,2923.49,0,5,2018-02-09 00:00:00+00:00,1.0,3218.95,1
470,2013-07-09 00:00:00+00:00,3544.2,0,5,2018-02-09 00:00:00+00:00,1.0,3922.56,1
470,2013-07-29 00:00:00+00:00,456.14,0,5,2018-02-09 00:00:00+00:00,1.0,518.87,1
470,2013-08-12 00:00:00+00:00,1213.74,0,5,2018-02-09 00:00:00+00:00,1.0,1344.76,1
470,2013-10-10 00:00:00+00:00,643.05,0,5,2018-02-09 00:00:00+00:00,1.0,734.17,1
470,2013-10-10 00:00:00+00:00,690.39,0,5,2018-02-09 00:00:00+00:00,1.0,788.2,1
470,2013-10-10 00:00:00+00:00,1333.44,0,5,2018-02-09 00:00:00+00:00,1.0,1522.38,1
470,2013-10-31 00:00:00+00:00,3055.32,0,5,2018-02-09 00:00:00+00:00,1.0,3213.67,1
470,2013-11-27 00:00:00+00:00,627.62,0,5,2018-02-09 00:00:00+00:00,1.0,716.54,1
470,2013-12-09 00:00:00+00:00,1023.16,0,5,2018-02-09 00:00:00+00:00,1.0,1084.03,1
470,2014-01-16 00:00:00+00:00,1355.65,0,5,2018-02-09 00:00:00+00:00,1.0,1539.1599999999999,1
470,2014-02-12 00:00:00+00:00,1764.07,0,5,2018-02-09 00:00:00+00:00,1.0,1846.19,1
470,2014-03-06 00:00:00+00:00,1323.85,0,5,2018-02-09 00:00:00+00:00,1.0,1456.59,1
470,2014-03-18 00:00:00+00:00,1400.35,0,5,2018-02-09 00:00:00+00:00,1.0,1479.1499999999999,1
470,2014-03-31 00:00:00+00:00,4063.07,0,5,2018-02-09 00:00:00+00:00,1.0,4270.46,1
470,2014-04-09 00:00:00+00:00,1733.01,0,5,2018-02-09 00:00:00+00:00,1.0,1839.1200000000001,1
470,2014-04-10 00:00:00+00:00,340.68,0,5,2018-02-09 00:00:00+00:00,1.0,736.42,1
470,2014-05-19 00:00:00+00:00,2613.7,0,5,2018-02-09 00:00:00+00:00,1.0,2859.22,1
470,2014-05-20 00:00:00+00:00,2807.61,0,5,2018-02-09 00:00:00+00:00,1.0,3081.2599999999998,1
470,2014-05-26 00:00:00+00:00,3324.08,0,5,2018-02-09 00:00:00+00:00,1.0,3547.91,1
470,2014-05-28 00:00:00+00:00,1381.19,0,5,2018-02-09 00:00:00+00:00,1.0,1409.66,1
470,2014-05-30 00:00:00+00:00,3605.96,0,5,2018-02-09 00:00:00+00:00,1.0,3861.01,1
470,2014-06-02 00:00:00+00:00,2355.85,0,5,2018-02-09 00:00:00+00:00,1.0,2517.69,1
470,2014-06-04 00:00:00+00:00,272.29,0,5,2018-02-09 00:00:00+00:00,1.0,272.28999999999996,0
470,2014-06-24 00:00:00+00:00,2633.86,0,5,2018-02-09 00:00:00+00:00,1.0,2732.59,1
470,2014-06-27 00:00:00+00:00,197.26,0,5,2018-02-09 00:00:00+00:00,1.0,197.26,0
470,2014-07-03 00:00:00+00:00,197.26,0,5,2018-02-09 00:00:00+00:00,1.0,197.26,0
470,2014-07-15 00:00:00+00:00,217.15,0,5,2018-02-09 00:00:00+00:00,1.0,217.15,0
470,2014-07-18 00:00:00+00:00,217.15,0,5,2018-02-09 00:00:00+00:00,1.0,217.15,0
470,2014-07-23 00:00:00+00:00,931.28,0,5,2018-02-09 00:00:00+00:00,1.0,963.8399999999999,1
470,2014-08-06 00:00:00+00:00,1231.7,0,5,2018-02-09 00:00:00+00:00,1.0,1357.04,1
470,2014-08-14 00:00:00+00:00,1236.69,0,5,2018-02-09 00:00:00+00:00,1.0,1369.75,1
470,2014-08-18 00:00:00+00:00,525.39,0,5,2018-02-09 00:00:00+00:00,1.0,598.37,1
470,2014-09-02 00:00:00+00:00,2710.03,0,5,2018-02-09 00:00:00+00:00,1.0,2873.96,1
470,2014-10-08 00:00:00+00:00,2250.44,0,5,2018-02-09 00:00:00+00:00,1.0,2402.1,1
470,2014-10-20 00:00:00+00:00,1944.59,0,5,2018-02-09 00:00:00+00:00,1.0,2040.07,1
470,2014-11-04 00:00:00+00:00,520.43,0,5,2018-02-09 00:00:00+00:00,1.0,562.04,1
470,2014-11-07 00:00:00+00:00,594.19,0,5,2018-02-09 00:00:00+00:00,1.0,676.28,1
470,2014-11-12 00:00:00+00:00,588.9,0,5,2018-02-09 00:00:00+00:00,1.0,671.2800000000001,1
470,2014-11-20 00:00:00+00:00,2728.74,0,5,2018-02-09 00:00:00+00:00,1.0,2881.4900000000002,1
470,2014-11-24 00:00:00+00:00,914.1,0,5,2018-02-09 00:00:00+00:00,1.0,1040.54,1
470,2014-11-27 00:00:00+00:00,1220.46,0,5,2018-02-09 00:00:00+00:00,1.0,1241.63,1
470,2014-12-02 00:00:00+00:00,534.36,0,5,2018-02-09 00:00:00+00:00,1.0,608.24,1
470,2014-12-10 00:00:00+00:00,1250.43,0,5,2018-02-09 00:00:00+00:00,1.0,1291.39,1
470,2015-01-13 00:00:00+00:00,583.21,0,5,2018-02-09 00:00:00+00:00,1.0,594.15,1
470,2015-01-22 00:00:00+00:00,1119.32,0,5,2018-02-09 00:00:00+00:00,1.0,1271.6399999999999,1
470,2015-01-29 00:00:00+00:00,6601.18,0,5,2018-02-09 00:00:00+00:00,1.0,7073.86,1
470,2015-02-03 00:00:00+00:00,1631.62,0,5,2018-02-09 00:00:00+00:00,1.0,1672.58,1
470,2015-02-25 00:00:00+00:00,403.81,0,5,2018-02-09 00:00:00+00:00,1.0,444.19,1
470,2015-02-25 00:00:00+00:00,1144.25,0,5,2018-02-09 00:00:00+00:00,1.0,1177.88,1
470,2015-03-06 00:00:00+00:00,1658.93,0,5,2018-02-09 00:00:00+00:00,1.0,1803.9,1
470,2015-03-12 00:00:00+00:00,1734.46,0,5,2018-02-09 00:00:00+00:00,1.0,1876.62,1
470,2015-03-23 00:00:00+00:00,1230.65,0,5,2018-02-09 00:00:00+00:00,1.0,1399.76,1
470,2015-03-23 00:00:00+00:00,1296.55,0,5,2018-02-09 00:00:00+00:00,1.0,1708.43,1
470,2015-04-22 00:00:00+00:00,1446.25,0,5,2018-02-09 00:00:00+00:00,1.0,1479.6000000000001,1
470,2015-05-13 00:00:00+00:00,1455.39,0,5,2018-02-09 00:00:00+00:00,1.0,1655.17,1
470,2015-05-22 00:00:00+00:00,2846.37,0,5,2018-02-09 00:00:00+00:00,1.0,3235.67,1
470,2015-05-29 00:00:00+00:00,606.06,0,5,2018-02-09 00:00:00+00:00,1.0,684.4399999999999,1
470,2015-07-21 00:00:00+00:00,1089.9,0,5,2018-02-09 00:00:00+00:00,1.0,1161.58,1
470,2015-07-31 00:00:00+00:00,723.53,0,5,2018-02-09 00:00:00+00:00,1.0,760.81,1
470,2015-08-19 00:00:00+00:00,2713.16,0,5,2018-02-09 00:00:00+00:00,1.0,2760.21,1
470,2015-10-05 00:00:00+00:00,1171.23,0,5,2018-02-09 00:00:00+00:00,1.0,1260.31,1
470,2015-10-20 00:00:00+00:00,799.72,0,5,2018-02-09 00:00:00+00:00,1.0,813.5899999999999,1
470,2015-11-16 00:00:00+00:00,1029.29,0,5,2018-02-09 00:00:00+00:00,1.0,1074.25,1
470,2015-11-18 00:00:00+00:00,1280.89,0,5,2018-02-09 00:00:00+00:00,1.0,1449.0700000000002,1
470,2015-11-24 00:00:00+00:00,944.16,0,5,2018-02-09 00:00:00+00:00,1.0,987.1199999999999,1
470,2015-12-18 00:00:00+00:00,564.48,0,5,2018-02-09 00:00:00+00:00,1.0,641.8,1
470,2016-01-08 00:00:00+00:00,1060.01,0,5,2018-02-09 00:00:00+00:00,1.0,1184.42,1
470,2016-01-19 00:00:00+00:00,1608.54,0,5,2018-02-09 00:00:00+00:00,1.0,1836.94,1
470,2016-01-26 00:00:00+00:00,934.51,0,5,2018-02-09 00:00:00+00:00,1.0,1062.03,1
470,2016-02-24 00:00:00+00:00,2884.76,0,5,2018-02-09 00:00:00+00:00,1.0,3012.03,1
470,2016-03-01 00:00:00+00:00,808.58,0,5,2018-02-09 00:00:00+00:00,1.0,877.36,1
470,2016-03-15 00:00:00+00:00,695.67,0,5,2018-02-09 00:00:00+00:00,1.0,779.43,1
470,2016-03-24 00:00:00+00:00,2453.93,0,5,2018-02-09 00:00:00+00:00,1.0,2498.16,1
470,2016-04-01 00:00:00+00:00,199.75,0,5,2018-02-09 00:00:00+00:00,1.0,199.75,0
470,2016-04-06 00:00:00+00:00,1012.84,0,5,2018-02-09 00:00:00+00:00,1.0,1080.1399999999999,1
470,2016-04-11 00:00:00+00:00,1043.48,0,5,2018-02-09 00:00:00+00:00,1.0,1111.31,1
470,2016-05-10 00:00:00+00:00,946.64,0,5,2018-02-09 00:00:00+00:00,1.0,1028.5700000000002,1
470,2016-06-14 00:00:00+00:00,732.38,0,5,2018-02-09 00:00:00+00:00,1.0,822.28,1
470,2016-06-27 00:00:00+00:00,788.12,0,5,2018-02-09 00:00:00+00:00,1.0,801.79,1
470,2016-08-02 00:00:00+00:00,849.13,0,5,2018-02-09 00:00:00+00:00,1.0,863.86,1
470,2016-11-16 00:00:00+00:00,615.6,0,5,2018-02-09 00:00:00+00:00,1.0,626.2700000000001,1
470,2016-11-24 00:00:00+00:00,1611.16,0,5,2018-02-09 00:00:00+00:00,1.0,1688.64,1
470,2017-02-03 00:00:00+00:00,1190.01,0,5,2018-02-09 00:00:00+00:00,1.0,1332.1100000000001,1
470,2017-02-16 00:00:00+00:00,619.47,0,5,2018-02-09 00:00:00+00:00,1.0,668.47,1
470,2017-05-29 00:00:00+00:00,1373.96,0,5,2018-02-09 00:00:00+00:00,1.0,1469.46,1
470,2017-06-28 00:00:00+00:00,625.45,0,5,2018-02-09 00:00:00+00:00,1.0,714.0699999999999,1
470,2017-06-30 00:00:00+00:00,678.26,0,5,2018-02-09 00:00:00+00:00,1.0,761.3,1
470,2017-08-09 00:00:00+00:00,703.24,0,5,2018-02-09 00:00:00+00:00,1.0,802.87,1
470,2017-08-21 00:00:00+00:00,1794.74,0,5,2018-02-09 00:00:00+00:00,1.0,1825.8600000000001,1
470,2018-01-22 00:00:00+00:00,532.16,0,5,2018-02-09 00:00:00+00:00,1.0,541.38,1
470,2018-02-09 00:00:00+00:00,1160.99,0,5,2018-02-09 00:00:00+00:00,1.0,1271.4,1
471,2008-01-24 00:00:00+00:00,819.32,0,0,2018-04-05 00:00:00+00:00,0.0,876.4599999999999,1
471,2008-05-20 00:00:00+00:00,2233.85,0,0,2018-04-05 00:00:00+00:00,0.0,2378.89,1
471,2008-06-23 00:00:00+00:00,1030.46,0,0,2018-04-05 00:00:00+00:00,0.0,1081.98,1
471,2008-08-26 00:00:00+00:00,1597.82,0,0,2018-04-05 00:00:00+00:00,0.0,1737.11,1
471,2008-11-20 00:00:00+00:00,1319.84,0,0,2018-04-05 00:00:00+00:00,0.0,1414.25,1
471,2009-02-26 00:00:00+00:00,1360.73,0,0,2018-04-05 00:00:00+00:00,0.0,1469.13,1
471,2009-04-30 00:00:00+00:00,1150.54,0,0,2018-04-05 00:00:00+00:00,0.0,1168.4,1
471,2009-06-23 00:00:00+00:00,812.34,0,0,2018-04-05 00:00:00+00:00,0.0,814.5999999999999,0
471,2009-07-29 00:00:00+00:00,12239.32,0,0,2018-04-05 00:00:00+00:00,0.0,12764.03,1
471,2009-09-22 00:00:00+00:00,1349.88,0,0,2018-04-05 00:00:00+00:00,0.0,1358.77,1
471,2009-10-27 00:00:00+00:00,807.42,0,0,2018-04-05 00:00:00+00:00,0.0,815.9499999999999,1
471,2009-11-05 00:00:00+00:00,804.1,0,0,2018-04-05 00:00:00+00:00,0.0,804.1,0
471,2009-12-15 00:00:00+00:00,1129.53,0,0,2018-04-05 00:00:00+00:00,0.0,1134.72,0
471,2010-02-17 00:00:00+00:00,1984.6,0,0,2018-04-05 00:00:00+00:00,0.0,2052.56,1
471,2010-04-22 00:00:00+00:00,1582.56,0,0,2018-04-05 00:00:00+00:00,0.0,1588.6200000000001,0
471,2010-05-21 00:00:00+00:00,801.63,0,0,2018-04-05 00:00:00+00:00,0.0,801.83,0
471,2010-07-27 00:00:00+00:00,1463.12,0,0,2018-04-05 00:00:00+00:00,0.0,1463.12,0
471,2010-08-19 00:00:00+00:00,807.59,0,0,2018-04-05 00:00:00+00:00,0.0,807.59,0
471,2010-10-06 00:00:00+00:00,921.45,0,0,2018-04-05 00:00:00+00:00,0.0,974.4799999999999,1
471,2010-10-23 00:00:00+00:00,961.92,0,0,2018-04-05 00:00:00+00:00,0.0,961.9200000000001,0
471,2010-12-15 00:00:00+00:00,834.39,0,0,2018-04-05 00:00:00+00:00,0.0,834.39,0
471,2011-02-23 00:00:00+00:00,1437.51,0,0,2018-04-05 00:00:00+00:00,0.0,1442.18,0
471,2011-04-07 00:00:00+00:00,1451.43,0,0,2018-04-05 00:00:00+00:00,0.0,1451.43,0
471,2011-05-17 00:00:00+00:00,1133.59,0,0,2018-04-05 00:00:00+00:00,0.0,1134.88,0
471,2011-06-23 00:00:00+00:00,1287.65,0,0,2018-04-05 00:00:00+00:00,0.0,1287.6499999999999,0
471,2011-08-26 00:00:00+00:00,2208.17,0,0,2018-04-05 00:00:00+00:00,0.0,2208.17,0
471,2011-10-27 00:00:00+00:00,829.29,0,0,2018-04-05 00:00:00+00:00,0.0,1658.58,1
471,2011-10-27 00:00:00+00:00,2135.52,0,0,2018-04-05 00:00:00+00:00,0.0,2159.01,1
471,2011-11-28 00:00:00+00:00,800.6,0,0,2018-04-05 00:00:00+00:00,0.0,801.95,0
471,2012-02-17 00:00:00+00:00,1652.75,0,0,2018-04-05 00:00:00+00:00,0.0,1652.75,0
471,2012-03-28 00:00:00+00:00,1788.02,0,0,2018-04-05 00:00:00+00:00,0.0,1788.02,0
471,2012-06-26 00:00:00+00:00,814.46,0,0,2018-04-05 00:00:00+00:00,0.0,814.46,0
471,2012-07-21 00:00:00+00:00,894.64,0,0,2018-04-05 00:00:00+00:00,0.0,903.6600000000001,1
471,2012-08-20 00:00:00+00:00,804.66,0,0,2018-04-05 00:00:00+00:00,0.0,804.6600000000001,0
471,2012-10-29 00:00:00+00:00,1607.4,0,0,2018-04-05 00:00:00+00:00,0.0,1608.59,0
471,2012-11-28 00:00:00+00:00,1682.79,0,0,2018-04-05 00:00:00+00:00,0.0,1690.6899999999998,0
471,2013-02-07 00:00:00+00:00,862.02,0,0,2018-04-05 00:00:00+00:00,0.0,862.02,0
471,2013-03-13 00:00:00+00:00,1359.22,0,0,2018-04-05 00:00:00+00:00,0.0,1359.22,0
471,2013-05-15 00:00:00+00:00,1495.26,0,0,2018-04-05 00:00:00+00:00,0.0,1495.26,0
471,2013-08-19 00:00:00+00:00,640.48,0,0,2018-04-05 00:00:00+00:00,0.0,642.61,0
471,2014-04-17 00:00:00+00:00,1391.69,0,0,2018-04-05 00:00:00+00:00,0.0,1391.69,0
471,2014-08-19 00:00:00+00:00,1043.04,0,0,2018-04-05 00:00:00+00:00,0.0,1043.04,0
471,2014-10-21 00:00:00+00:00,2807.19,0,0,2018-04-05 00:00:00+00:00,0.0,2807.19,0
471,2015-01-21 00:00:00+00:00,1015.52,0,0,2018-04-05 00:00:00+00:00,0.0,1015.52,0
471,2015-03-06 00:00:00+00:00,1014.32,0,0,2018-04-05 00:00:00+00:00,0.0,1014.3199999999999,0
471,2015-05-15 00:00:00+00:00,1141.96,0,0,2018-04-05 00:00:00+00:00,0.0,1141.96,0
471,2015-09-04 00:00:00+00:00,1543.51,0,0,2018-04-05 00:00:00+00:00,0.0,1543.51,0
471,2015-12-22 00:00:00+00:00,1549.25,0,0,2018-04-05 00:00:00+00:00,0.0,1549.25,0
471,2016-07-05 00:00:00+00:00,1119.78,0,0,2018-04-05 00:00:00+00:00,0.0,1119.78,0
471,2017-01-18 00:00:00+00:00,1005.65,0,0,2018-04-05 00:00:00+00:00,0.0,1005.65,0
471,2017-05-25 00:00:00+00:00,1626.59,0,0,2018-04-05 00:00:00+00:00,0.0,1626.5900000000001,0
471,2017-11-20 00:00:00+00:00,1701.06,0,0,2018-04-05 00:00:00+00:00,0.0,1701.06,0
471,2018-04-05 00:00:00+00:00,1115.53,0,0,2018-04-05 00:00:00+00:00,0.0,1115.53,0
472,2012-02-27 00:00:00+00:00,1723.18,0,0,2018-03-14 00:00:00+00:00,0.0,1996.67,1
472,2012-06-25 00:00:00+00:00,1078.42,0,0,2018-03-14 00:00:00+00:00,0.0,1258.47,1
472,2012-09-25 00:00:00+00:00,563.8,0,0,2018-03-14 00:00:00+00:00,0.0,653.53,1
472,2013-01-25 00:00:00+00:00,1199.21,0,0,2018-03-14 00:00:00+00:00,0.0,1388.3500000000001,1
472,2013-05-20 00:00:00+00:00,997.83,0,0,2018-03-14 00:00:00+00:00,0.0,1154.0900000000001,1
472,2013-08-08 00:00:00+00:00,627.19,0,0,2018-03-14 00:00:00+00:00,0.0,725.41,1
472,2013-11-19 00:00:00+00:00,1013.18,0,0,2018-03-14 00:00:00+00:00,0.0,1171.8400000000001,1
472,2014-04-07 00:00:00+00:00,1532.6,0,0,2018-03-14 00:00:00+00:00,0.0,1772.44,1
472,2014-05-26 00:00:00+00:00,1156.4,0,0,2018-03-14 00:00:00+00:00,0.0,1337.49,1
472,2015-04-28 00:00:00+00:00,1145.38,0,0,2018-03-14 00:00:00+00:00,0.0,1352.6799999999998,1
472,2016-01-26 00:00:00+00:00,1358.1,0,0,2018-03-14 00:00:00+00:00,0.0,1607.22,1
472,2016-07-26 00:00:00+00:00,1269.64,0,0,2018-03-14 00:00:00+00:00,0.0,1527.88,1
472,2017-06-06 00:00:00+00:00,2830.66,0,0,2018-03-14 00:00:00+00:00,0.0,3403.3399999999997,1
472,2018-03-14 00:00:00+00:00,1006.86,0,0,2018-03-14 00:00:00+00:00,0.0,1210.2,1
473,2012-03-22 00:00:00+00:00,1593.6,0,6,2018-06-20 00:00:00+00:00,0.0,1625.67,1
473,2012-08-24 00:00:00+00:00,1927.74,0,6,2018-06-20 00:00:00+00:00,0.0,1965.35,1
473,2012-10-22 00:00:00+00:00,2545.56,0,6,2018-06-20 00:00:00+00:00,0.0,2589.7,1
473,2012-11-21 00:00:00+00:00,882.62,0,6,2018-06-20 00:00:00+00:00,0.0,897.92,1
473,2013-03-18 00:00:00+00:00,2534.56,0,6,2018-06-20 00:00:00+00:00,0.0,2586.6200000000003,1
473,2013-05-27 00:00:00+00:00,1899.0,0,6,2018-06-20 00:00:00+00:00,0.0,1931.9299999999998,1
473,2013-06-24 00:00:00+00:00,3661.2,0,6,2018-06-20 00:00:00+00:00,0.0,3724.69,1
473,2013-08-28 00:00:00+00:00,20.0,0,6,2018-06-20 00:00:00+00:00,0.0,20.0,0
473,2013-09-30 00:00:00+00:00,4088.63,0,6,2018-06-20 00:00:00+00:00,0.0,4166.849999999999,1
473,2013-10-16 00:00:00+00:00,4924.07,0,6,2018-06-20 00:00:00+00:00,0.0,5077.48,1
473,2013-10-17 00:00:00+00:00,445.76,0,6,2018-06-20 00:00:00+00:00,0.0,455.61,1
473,2014-05-08 00:00:00+00:00,73.44,0,6,2018-06-20 00:00:00+00:00,0.0,73.44,0
473,2014-06-27 00:00:00+00:00,1681.38,0,6,2018-06-20 00:00:00+00:00,0.0,1710.54,1
473,2014-11-04 00:00:00+00:00,7769.56,0,6,2018-06-20 00:00:00+00:00,0.0,7911.7,1
473,2015-07-25 00:00:00+00:00,2616.94,0,6,2018-06-20 00:00:00+00:00,0.0,2662.3199999999997,1
473,2015-10-08 00:00:00+00:00,1476.76,0,6,2018-06-20 00:00:00+00:00,0.0,1654.17,1
473,2015-11-30 00:00:00+00:00,2858.76,0,6,2018-06-20 00:00:00+00:00,0.0,2916.66,1
473,2016-01-04 00:00:00+00:00,2450.37,0,6,2018-06-20 00:00:00+00:00,0.0,2568.76,1
473,2016-03-01 00:00:00+00:00,1795.87,0,6,2018-06-20 00:00:00+00:00,0.0,1827.01,1
473,2016-05-06 00:00:00+00:00,2376.76,0,6,2018-06-20 00:00:00+00:00,0.0,2425.23,1
473,2016-06-08 00:00:00+00:00,100.0,0,6,2018-06-20 00:00:00+00:00,0.0,100.0,0
473,2016-06-28 00:00:00+00:00,2618.0,0,6,2018-06-20 00:00:00+00:00,0.0,2657.9900000000002,1
473,2016-09-19 00:00:00+00:00,3907.8,0,6,2018-06-20 00:00:00+00:00,0.0,3986.61,1
473,2017-01-12 00:00:00+00:00,2650.22,0,6,2018-06-20 00:00:00+00:00,0.0,2703.32,1
473,2017-04-03 00:00:00+00:00,3752.4,0,6,2018-06-20 00:00:00+00:00,0.0,3824.33,1
473,2017-05-24 00:00:00+00:00,2033.68,0,6,2018-06-20 00:00:00+00:00,0.0,2076.37,1
473,2017-08-15 00:00:00+00:00,1611.28,0,6,2018-06-20 00:00:00+00:00,0.0,1639.22,1
473,2017-10-11 00:00:00+00:00,2717.2,0,6,2018-06-20 00:00:00+00:00,0.0,2764.31,1
473,2017-12-18 00:00:00+00:00,1761.96,0,6,2018-06-20 00:00:00+00:00,0.0,1800.89,1
473,2018-01-31 00:00:00+00:00,2260.14,0,6,2018-06-20 00:00:00+00:00,0.0,2299.32,1
473,2018-02-01 00:00:00+00:00,2005.66,0,6,2018-06-20 00:00:00+00:00,0.0,2040.44,1
473,2018-04-24 00:00:00+00:00,1112.8,0,6,2018-06-20 00:00:00+00:00,0.0,1187.73,1
473,2018-06-20 00:00:00+00:00,1176.46,0,6,2018-06-20 00:00:00+00:00,0.0,1202.39,1
474,2012-03-28 00:00:00+00:00,2709.16,0,0,2018-05-14 00:00:00+00:00,0.0,2845.75,1
474,2012-10-19 00:00:00+00:00,858.98,0,0,2018-05-14 00:00:00+00:00,0.0,876.79,1
474,2012-11-19 00:00:00+00:00,816.06,0,0,2018-05-14 00:00:00+00:00,0.0,827.4399999999999,1
474,2013-02-28 00:00:00+00:00,1368.61,0,0,2018-05-14 00:00:00+00:00,0.0,1396.8600000000001,1
474,2013-04-16 00:00:00+00:00,1312.78,0,0,2018-05-14 00:00:00+00:00,0.0,1340.03,1
474,2013-04-30 00:00:00+00:00,992.4,0,0,2018-05-14 00:00:00+00:00,0.0,1136.35,1
474,2013-06-13 00:00:00+00:00,1289.49,0,0,2018-05-14 00:00:00+00:00,0.0,1313.19,1
474,2013-07-30 00:00:00+00:00,864.96,0,0,2018-05-14 00:00:00+00:00,0.0,881.0,1
474,2014-01-28 00:00:00+00:00,1715.9,0,0,2018-05-14 00:00:00+00:00,0.0,1745.96,1
474,2014-03-20 00:00:00+00:00,810.15,0,0,2018-05-14 00:00:00+00:00,0.0,821.93,1
474,2014-05-19 00:00:00+00:00,1184.97,0,0,2018-05-14 00:00:00+00:00,0.0,1205.52,1
474,2014-07-09 00:00:00+00:00,1002.68,0,0,2018-05-14 00:00:00+00:00,0.0,1017.35,1
474,2014-08-11 00:00:00+00:00,1038.6,0,0,2018-05-14 00:00:00+00:00,0.0,1053.67,1
474,2014-11-12 00:00:00+00:00,1795.91,0,0,2018-05-14 00:00:00+00:00,0.0,1831.21,1
474,2015-01-29 00:00:00+00:00,2117.42,0,0,2018-05-14 00:00:00+00:00,0.0,2154.4,1
474,2015-02-09 00:00:00+00:00,1168.4,0,0,2018-05-14 00:00:00+00:00,0.0,1188.66,1
474,2015-03-24 00:00:00+00:00,2285.92,0,0,2018-05-14 00:00:00+00:00,0.0,2331.38,1
474,2015-09-22 00:00:00+00:00,2201.04,0,0,2018-05-14 00:00:00+00:00,0.0,2242.38,1
474,2016-01-13 00:00:00+00:00,2182.36,0,0,2018-05-14 00:00:00+00:00,0.0,2218.39,1
474,2016-01-13 00:00:00+00:00,2435.59,0,0,2018-05-14 00:00:00+00:00,0.0,2479.33,1
474,2016-05-06 00:00:00+00:00,3130.64,0,0,2018-05-14 00:00:00+00:00,0.0,3194.33,1
474,2016-09-06 00:00:00+00:00,1344.26,0,0,2018-05-14 00:00:00+00:00,0.0,1367.57,1
474,2017-01-09 00:00:00+00:00,3867.68,0,0,2018-05-14 00:00:00+00:00,0.0,3929.05,1
474,2017-05-17 00:00:00+00:00,3315.77,0,0,2018-05-14 00:00:00+00:00,0.0,3381.24,1
474,2017-09-04 00:00:00+00:00,1.48,0,0,2018-05-14 00:00:00+00:00,0.0,1.71,1
474,2017-09-04 00:00:00+00:00,2852.18,0,0,2018-05-14 00:00:00+00:00,0.0,2899.51,1
474,2017-10-26 00:00:00+00:00,1353.8,0,0,2018-05-14 00:00:00+00:00,0.0,1382.91,1
474,2018-02-07 00:00:00+00:00,2465.93,0,0,2018-05-14 00:00:00+00:00,0.0,2509.33,1
474,2018-05-14 00:00:00+00:00,1464.04,0,0,2018-05-14 00:00:00+00:00,0.0,1492.11,1
475,2012-04-12 00:00:00+00:00,2313.1,0,0,2018-02-28 00:00:00+00:00,0.0,2313.1,0
475,2012-07-04 00:00:00+00:00,1682.49,0,0,2018-02-28 00:00:00+00:00,0.0,1718.82,1
475,2012-07-05 00:00:00+00:00,1702.95,0,0,2018-02-28 00:00:00+00:00,0.0,1739.28,1
475,2012-09-25 00:00:00+00:00,1494.07,0,0,2018-02-28 00:00:00+00:00,0.0,1516.48,1
475,2012-12-19 00:00:00+00:00,3087.92,0,0,2018-02-28 00:00:00+00:00,0.0,3133.0099999999998,1
475,2013-01-22 00:00:00+00:00,3.22,0,0,2018-02-28 00:00:00+00:00,0.0,3.2199999999999998,0
475,2013-07-31 00:00:00+00:00,1593.99,0,0,2018-02-28 00:00:00+00:00,0.0,1618.37,1
475,2013-11-28 00:00:00+00:00,1948.06,0,0,2018-02-28 00:00:00+00:00,0.0,1948.06,0
475,2014-02-21 00:00:00+00:00,1764.89,0,0,2018-02-28 00:00:00+00:00,0.0,1764.89,0
475,2014-06-26 00:00:00+00:00,1469.1,0,0,2018-02-28 00:00:00+00:00,0.0,1469.1,0
475,2014-06-26 00:00:00+00:00,1653.92,0,0,2018-02-28 00:00:00+00:00,0.0,1653.92,0
475,2014-11-17 00:00:00+00:00,1793.17,0,0,2018-02-28 00:00:00+00:00,0.0,1793.17,0
475,2015-04-15 00:00:00+00:00,1431.6,0,0,2018-02-28 00:00:00+00:00,0.0,1431.6,0
475,2015-07-13 00:00:00+00:00,1713.29,0,0,2018-02-28 00:00:00+00:00,0.0,1713.29,0
475,2015-12-11 00:00:00+00:00,1840.0,0,0,2018-02-28 00:00:00+00:00,0.0,1840.0,0
475,2016-02-26 00:00:00+00:00,2596.4,0,0,2018-02-28 00:00:00+00:00,0.0,2596.4,0
475,2016-05-10 00:00:00+00:00,2530.24,0,0,2018-02-28 00:00:00+00:00,0.0,2530.24,0
